Tom Courtenay The Dresser,"The Dresser is a 1983 British drama film directed by Peter Yates and adapted by Ronald Harwood from his 1980 play The Dresser. It tells the story of an aging actor's personal assistant struggling to keep his employer's life together. The film stars Albert Finney, Tom Courtenay, Zena Walker, Eileen Atkins, Michael Gough, and Edward Fox.Finney and Courtenay were both nominated for Academy Awards, BAFTA Awards, and Golden Globe Awards for their performances, with Courtenay winning the Golden Globe Award for Best Actor – Motion Picture Drama in a tie with Robert Duvall for Tender Mercies."
F . Murray Abraham Amadeus,None
Jon Voight Runaway Train,"Runaway Train is a 1985 American independent action thriller film directed by Andrei Konchalovsky and starring Jon Voight, Eric Roberts, Rebecca De Mornay and John P. Ryan. The screenplay by Djordje Milicevic, Paul Zindel and Edward Bunker was based on an original screenplay by Akira Kurosawa, with uncredited contributions by frequent Kurosawa collaborators Hideo Oguni and Ryūzō Kikushima. The film was also the feature debuts of Danny Trejo and Tommy ""Tiny"" Lister, who both proceeded to successful careers as ""tough guy"" character actors.The story concerns two escaped convicts and a female railroad worker who are stuck on a runaway train as it barrels through snowy desolate Alaska. Voight and Roberts were both nominated for Academy Awards for their respective roles. It received generally positive reviews from critics.Kurosawa intended the original screenplay to be his first color film following Red Beard, but difficulties with the American financial backers led to its being shelved."
Bob Hoskins Mona Lisa,None
Michael Douglas Wall Street,"Wall Street is a 1987 American drama film, directed and co-written by Oliver Stone, which stars Michael Douglas, Charlie Sheen, Daryl Hannah, and Martin Sheen. The film tells the story of Bud Fox (C. Sheen), a young stockbroker who becomes involved with Gordon Gekko (Douglas), a wealthy, unscrupulous corporate raider.Stone made the film as a tribute to his father, Lou Stone, a stockbroker during the Great Depression. The character of Gekko is said to be a composite of several people, including Dennis Levine, Ivan Boesky, Carl Icahn, Asher Edelman, Michael Milken, and Stone himself. The character of Sir Lawrence Wildman, meanwhile, was modelled on the prominent British financier and corporate raider Sir James Goldsmith. Originally, the studio wanted Warren Beatty to play Gekko, but he was not interested; Stone, meanwhile, wanted Richard Gere, but Gere passed on the role.The film was well received among major film critics. Douglas won the Academy Award for Best Actor, and the film has come to be seen as the archetypal portrayal of 1980s excess, with Douglas' character declaring that ""greed, for lack of a better word, is good."" It has also proven influential in inspiring people to work on Wall Street, with Sheen, Douglas, and Stone commenting over the years how people still approach them and say that they became stockbrokers because of their respective characters in the film.Stone and Douglas reunited for a sequel titled Wall Street: Money Never Sleeps, which was released theatrically on September 24, 2010."
Dustin Hoffman Rain Man,"American actor Dustin Hoffman began his career by appearing in an episode of Naked City in 1961. His first theatrical performance was 1961's Shmem needs a shink as Ridzinski. Following several guest appearances on television, he starred in the 1966 play Eh?; his performance garnered him both a Theatre World Award and Drama Desk Award. Hoffman made his film debut in 1967 when he appeared in the comedy The Tiger Makes Out. In the same year, his breakthrough role as Benjamin ""Ben"" Braddock, the title character in Mike Nichols' comedy-drama The Graduate, led to Hoffman achieving star status and his first Academy Award nomination. He then acted in the play Jimmy Shine as the eponymous character and the comedy film Madigan's Millions (both 1968). In 1969, he starred alongside Jon Voight in the Academy Award for Best Picture winner Midnight Cowboy, which Hoffman was nominated for the Academy Award for Best Actor a second time.The 1970s saw Hoffman star in several critically acclaimed and commercially successful films, including the Western Little Big Man (1970), psychological thriller Straw Dogs (1971), prison film Papillon (1973) alongside Steve McQueen, Lenny (1974) about the controversial comedian Lenny Bruce, and the political thriller All the President's Men (1976) as journalist Carl Bernstein investigating the Watergate scandal alongside Bob Woodward (played by Robert Redford). After starring in the suspense-thriller Marathon Man (1976) and the crime drama Straight Time (1978), Hoffman starred in the 1979 drama Kramer vs. Kramer, which he won the Academy Award for Best Actor for the first time for his performance as Ted Kramer.After a three-year acting hiatus, he starred in the comedy Tootsie in 1982 as a struggling actor who pretends to be a woman in order to get an acting role. He returned to stage acting with a 1984 performance as Willy Loman in Death of a Salesman – Hoffman reprised the role a year later in a television film. 1987 saw the release of originally ill-received comedy Ishtar, in which he starred with Warren Beatty; its critical support has since grown. He won his second Academy Award for Best Actor for his portrayal of the autistic savant Ray Babbitt in the 1988 film Rain Man, co-starring Tom Cruise.  In 1989, he was nominated for a Tony Award and a Drama Desk Award for playing Shylock in a stage performance of The Merchant of Venice. In the 1990s, he made appearances in such film as Warren Beatty's action comedy adaptation Dick Tracy (1990), Steven Spielberg's Hook (1991) as Captain Hook, guest starred in the 1991 ""Lisa's Substitute"" episode of The Simpsons, medical disaster Outbreak (1995), legal crime drama Sleepers (1996), thriller Mad City (1997), and the satirical black comedy Wag the Dog (1997) alongside Robert De Niro.In the 2000s, he played theatrical producer Charles Frohman in Finding Neverland, co-starred in the comedy Meet the Fockers (both 2004) as Bernie Focker, the fantasy thriller Perfume: The Story of a Murderer (2006), and played the title character in the family comedy Mr. Magorium's Wonder Emporium (2007). Hoffman has acted in the Kung Fu Panda franchise since 2008 and reprised his role as Focker in Little Fockers (2010). He starred in the HBO drama series Luck, which was cancelled after one season due to animal safety concerns, and made his directorial debut in 2012 with Quartet."
Tom Cruise Born on the Fourth of July,"Born on the Fourth of July is a 1989 American biographical anti-war drama film based on the eponymous 1976 autobiography by Ron Kovic. Directed by Oliver Stone, and written by Stone and Kovic, it stars Tom Cruise, Kyra Sedgwick, Raymond J. Barry, Jerry Levine, Frank Whaley, and Willem Dafoe. The film depicts the life of Kovic (Cruise) over a 20-year period, detailing his childhood, his military service and paralysis during the Vietnam War, and his transition to anti-war activism. It is the second installment in Stone's trilogy of films about the Vietnam War, following Platoon (1986) and preceding Heaven & Earth (1993).Producer Martin Bregman acquired the film rights to the book in 1976 and hired Stone, also a Vietnam veteran, to co-write the screenplay with Kovic, who would be played by Al Pacino. When Stone optioned the book in 1978, the film adaptation became mired in development hell after Pacino and Bregman left, which resulted in him and Kovic putting the film on hold. After the release of Platoon, the project was revived at Universal Pictures, with Stone attached to direct. Shot on locations in the Philippines, Texas and Inglewood, California, principal photography took place from October 1988 to December, lasting 65 days of filming. The film went over its initial $14 million production budget, and ended up costing $17.8 million after reshoots.Upon release, Born on the Fourth of July was praised by critics for its story, Cruise's performance and Stone's direction. The film was successful at the box office as it grossed over $161 million worldwide, becoming the tenth highest-grossing film of 1989. At the 62nd Academy Awards, it received eight nominations, including Best Picture and Best Actor for Cruise, his first nomination, and the film won for Best Director, Stone's second in that category, and Best Film Editing. The film also won four Golden Globe Awards for Best Motion Picture – Drama, Best Actor – Motion Picture Drama, Best Director and Best Screenplay."
Jeremy Irons Reversal of Fortune,"Reversal of Fortune is a 1990 American drama film adapted from the 1985 book Reversal of Fortune: Inside the von Bülow Case, written by law professor Alan Dershowitz. It recounts the true story of the unexplained coma of socialite Sunny von Bülow, the subsequent attempted murder trial, and the eventual acquittal of her husband, Claus von Bülow, who had Dershowitz as his defense attorney. The film was directed by Barbet Schroeder and stars Jeremy Irons as Claus, Glenn Close as Sunny, and Ron Silver as Dershowitz. Screenwriter Nick Kazan originally envisioned Austrian actor Klaus Maria Brandauer in the role of Claus von Bülow, but was thrilled with Irons' performance. Irons earned the 1990 Academy Award for Best Actor for his performance in the film."
Nick Nolte The Prince of Tides,"The Prince of Tides is a 1991 American romantic drama film directed, and co-produced  by Barbra Streisand, from a screenplay written by Pat Conroy, Becky Johnston, based on the former's 1986 novel of the same name. It stars Streisand and Nick Nolte. It tells the story of the narrator's struggle to overcome the psychological damage inflicted by his dysfunctional childhood in South Carolina.The film was nominated for seven Academy Awards, including Best Picture, but received none."
Al Pacino Scent of a Woman,"Scent of a Woman is a 1992 American drama film produced and directed by Martin Brest that tells the story of a preparatory school student who takes a job as an assistant to an irritable, blind, medically retired Army lieutenant colonel. The film is a remake of Dino Risi's 1974 Italian film Profumo di donna, adapted by Bo Goldman from the novel Il buio e il miele (Italian: Darkness and Honey) by Giovanni Arpino. The film stars Al Pacino and Chris O'Donnell, with James Rebhorn, Philip Seymour Hoffman and Gabrielle Anwar.Pacino won the Academy Award for Best Actor for his performance and the film was nominated for Best Director, Best Picture and Best Screenplay Based on Material Previously Produced or Published. The film won three major awards at the Golden Globe Awards: Best Screenplay, Best Actor and Best Motion Picture – Drama.The film was shot primarily around New York state, and also on location at Princeton University, at the Emma Willard School, an all-girls school in Troy, New York, and at the Ethical Culture Fieldston School in New York City."
Tom Hanks Philadelphia,"Actor, director, producer, and screenwriter Tom Hanks has been honored with numerous awards and nominations, including two consecutive Academy Awards for Best Actor for Philadelphia (1993) and Forrest Gump (1994). Tom Hanks has won a total of 50 awards on this list."
Tom Hanks Forrest Gump,None
Nicolas Cage Leaving Las Vegas,"Leaving Las Vegas is a 1995 American drama film written and directed by Mike Figgis, and based on the semi-autobiographical 1990 novel of the same name by John O'Brien. Nicolas Cage stars as a suicidal alcoholic in Los Angeles who, having lost his family and been recently fired, has decided to move to Las Vegas and drink himself to death. He loads a supply of liquor and beer into his BMW and gets drunk as he drives from Los Angeles to Nevada. Once there, he develops a romantic relationship with a pretty, but hardened, prostitute (Elisabeth Shue). O'Brien died from suicide after signing away the film rights to the novel.Leaving Las Vegas was filmed in super 16 mm instead of 35 mm film; while 16 mm was common for art house films at the time, 35 mm is most commonly used for mainstream film. After limited release in the United States on October 27, 1995, Leaving Las Vegas was released nationwide on February 9, 1996, receiving strong praise from critics and audiences. Cage received the Golden Globe Award for Best Actor - Motion Picture Drama and the Academy Award for Best Actor, while Shue was nominated for the Golden Globe Award for Best Actress - Motion Picture Drama and the Academy Award for Best Actress. The film also received nominations for Best Adapted Screenplay and Best Director."
Geoffrey Rush Shine,"Shine is a 1996 Australian biographical psychological drama film based on the life of David Helfgott, a pianist who suffered a mental breakdown and spent years in institutions.The film stars Geoffrey Rush, Lynn Redgrave, Armin Mueller-Stahl, Noah Taylor, John Gielgud, Googie Withers, Justin Braine, Sonia Todd, Nicholas Bell, Chris Haywood, and Alex Rafalowicz. The film was directed by Scott Hicks. The screenplay was written by Jan Sardi. Shine had its world premiere at the Sundance Film Festival. In 1997, Geoffrey Rush was awarded the Academy Award for Best Actor at the 69th Academy Awards for his performance in the lead role."
Peter Fonda Ulee&apos;s Gold,None
Jim Carrey The Truman Show,"The Truman Show is a 1998 American comedy-drama film directed by Peter Weir, produced by Scott Rudin, Andrew Niccol, Edward S. Feldman, and Adam Schroeder, and written by Niccol. The film stars Jim Carrey as Truman Burbank, a man who grew up living an ordinary life that—unbeknownst to him—takes place on a large set populated by actors for a television show about him. Additional roles are performed by Laura Linney, Noah Emmerich, Natascha McElhone, Holland Taylor, Ed Harris, Paul Giamatti and Brian Delate.The Truman Show was originally a spec script by Niccol, inspired by a 1989 episode of The Twilight Zone called ""Special Service"" (itself written by J. Michael Straczynski). Unlike the finished product, it was more of a science-fiction thriller, with the story set in New York City. Scott Rudin purchased the script and set up production at Paramount Pictures. Brian De Palma was to direct before Weir signed as director, making the film for $60 million—$20 million less than the original estimate. Niccol rewrote the script while the crew was waiting for Carrey to sign. The majority of filming took place at Seaside, Florida, a master-planned community located in the Florida Panhandle.The film was a financial success, debuting to critical acclaim, and earned numerous nominations at the 71st Academy Awards, 56th Golden Globe Awards, 52nd British Academy Film Awards and 25th Saturn Awards. The Truman Show has been analyzed as an exploration of simulated reality, existentialism, surveillance, religion, metaphilosophy, privacy and reality television."
Denzel Washington The Hurricane,"Denzel Washington is an American actor who made his feature film debut in Carbon Copy (1981). In 1982, Washington made his first appearance in the medical drama St. Elsewhere as Dr. Philip Chandler. The role proved to be the breakthrough in his career. He starred as Private First Class Melvin Peterson in the drama A Soldier's Story (1984). The film was an adaptation of the Off-Broadway play A Soldier's Play (1981–1983) in which Washington had earlier portrayed the same character. In 1987, he played Steve Biko, an anti-apartheid activist in the Richard Attenborough-directed drama Cry Freedom, for which he received his first nomination for the Academy Award for Best Supporting Actor. Two years later, Washington won the award for playing Trip, a former slave-turned-soldier in Civil War film Glory (1989). In 1990, he played the title character in the play The Tragedy of Richard III, and starred in Spike Lee's comedy-drama Mo' Better Blues. Washington received the Silver Bear for Best Actor at the Berlin International Film Festival, for playing the eponymous civil rights activist in Lee's Malcolm X (1992).In 1993, Washington starred in Kenneth Branagh's adaptation of the Shakespearean comedy Much Ado About Nothing, legal thriller The Pelican Brief with Julia Roberts, and AIDS drama Philadelphia with Tom Hanks. He appeared in Tony Scott's Crimson Tide in 1995. Washington won the Golden Globe Award for Best Actor – Motion Picture Drama, and his second Silver Bear for Best Actor for playing wrongly-convicted boxer Rubin Carter in the biographical film The Hurricane (1999). He followed this with another biographical role as American football coach Herman Boone in the 2000 sports drama Remember the Titans. For his next role as corrupt cop Alonzo Harris in the crime thriller Training Day (2001), Washington received the Academy Award for Best Actor. By virtue of his win, he became the first African American actor to win two competitive Academy Awards, and the first since Sidney Poitier in 1964 to win the leading actor award.Washington reteamed with Scott on the thriller Man on Fire, and starred with Meryl Streep in The Manchurian Candidate (both in 2004). In 2005, he returned to the stage in the Shakespearean play Julius Caesar. Washington played drug kingpin Frank Lucas in American Gangster, and poet and educator Melvin B. Tolson in The Great Debaters (both in 2007). In 2010, Washington received the Tony Award for Best Actor in a Play for playing Troy Maxson in Fences (six years later, he starred in the film adaptation of the play for which he won the Screen Actors Guild Award for Outstanding Performance by a Male Actor in a Leading Role). For his portrayal of an alcoholic airline pilot in Flight (2012), he garnered an Academy Award nomination for Best Actor. In 2014, Washington appeared in the action thriller The Equalizer, and the play A Raisin in the Sun."
Tom Hanks Cast Away,"Cast Away is a 2000 American survival drama film directed and produced by Robert Zemeckis and starring Tom Hanks, Helen Hunt, and Nick Searcy. Hanks plays a FedEx troubleshooter stranded on an uninhabited island after his plane crashes in the South Pacific, and the plot focuses on his desperate attempts to survive and return home. Initial filming took place from January to March of 1999 before resuming in April 2000 and concluding that May. Cast Away was released on December 22, 2000 by 20th Century Fox in North America and DreamWorks Pictures in its international markets. It grossed $429 million worldwide, with Hanks nominated for Best Actor in a Leading Role at the 73rd Academy Awards."
Denzel Washington Training Day,"Training Day is a 2001 American crime thriller film directed by Antoine Fuqua and written by David Ayer. It stars Denzel Washington as Alonzo Harris and Ethan Hawke as Jake Hoyt, two LAPD narcotics officers over a 24-hour period in the gang-ridden neighborhoods of Westlake, Echo Park and South Central Los Angeles. It also features Scott Glenn, Cliff Curtis, Dr. Dre, Snoop Dogg, and Macy Gray in supporting roles.Training Day was released on October 5, 2001 by Warner Bros. Pictures. It received positive reviews from critics, who praised Washington and Hawke's performances but were divided on the screenplay. It was a commercial success, grossing $104 million worldwide against a production budget of $45 million.The film received numerous accolades and nominations, with Washington's performance earning him the Academy Award for Best Actor and Hawke being nominated for Best Supporting Actor at the 74th Academy Awards.A television series based on the film, produced by Jerry Bruckheimer, was announced in August 2015 and premiered February 2, 2017 on CBS, but was cancelled after one season. A prequel about a young Alonzo Harris was announced in October 2019 as currently being in development by Warner Bros. Pictures."
Jack Nicholson About Schmidt,"About Schmidt is a 2002 American comedy-drama film co-written and directed by Alexander Payne and starring Jack Nicholson in the title role. The film also stars Hope Davis, Dermot Mulroney and Kathy Bates. It is very loosely based on the 1996 novel of the same title by Louis Begley. About Schmidt was theatrically released on December 13, 2002 by New Line Cinema. The film was both a commercial and a critical success and it earned $105,834,556 on a $30 million budget. About Schmidt was released on DVD and VHS formats. It was released on Blu-ray for the first time on February 3, 2015."
Sean Penn Mystic River,"Mystic River is a 2003 American mystery film directed and scored by Clint Eastwood, and starring Sean Penn, Tim Robbins, Kevin Bacon, Laurence Fishburne, Marcia Gay Harden, and Laura Linney. The screenplay, written by Brian Helgeland, was based on the 2001 novel of the same name by Dennis Lehane. It is the first film in which Eastwood was credited as composer of the score.Mystic River was nominated for six Academy Awards at the 76th Academy Awards for Best Picture, Best Director, Best Actor for Penn, Best Adapted Screenplay, Best Supporting Actress for Harden, and Best Supporting Actor for Robbins. Penn and Robbins won in their respective categories, making Mystic River the first film to win both awards since Ben-Hur in 1959 and until Dallas Buyers Club in 2013."
Leonardo DiCaprio The Aviator,None
